Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
4113,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,2000,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,1,2000,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
3214,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,3,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,200,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,1,200,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
1234,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,8,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,221,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,1,200,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
7891,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,9,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,2000,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,2,2000,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
9991,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,8,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,2200,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,3,2100,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
9811,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,1800,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,2,1000,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
6969,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,9,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,2990,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,3,1880,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
1912,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,2110,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,2,1800,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
6712,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,1314,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,2,1000,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
8811,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,1900,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,2,1500,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
